	Accession ID	Gene ID	Product Description	Neighbours	essential	Degree	Betweenness Centrality	Closeness Centrality
0	C6KST3	PF3D7_0608500	proteasome subunit alpha type-2, putative	['Q6ZMA8', 'Q8I0U7', 'Q8II43', 'Q8I2X4', 'C6KT34', 'Q7K6A9', 'Q8IJN9', 'O77396', 'Q8IDG2', 'Q8I261', 'Q8IK90', 'Q76NM6', 'Q8IDG3', 'A0A5K1K7U1', 'Q8IC01', 'Q8IJT1', 'Q8IAR3', 'Q8IBI3']	True	18	0.002968519535969175	0.2342834830144475
1	Q8IKJ0	PF3D7_1464700	ATP synthase (C/AC39) subunit, putative	['Q8I2X4', 'O96252', 'Q6ZMA8', 'K7NTP5', 'Q76NM6']	True	5	0.02794694785751731	0.31185031185031187
2	C0H571	PF3D7_0929400	high molecular weight rhoptry protein 2	['Q8IKC8', 'O77310', 'Q8I395', 'Q8IBN4', 'Q8ILZ1', 'Q8IEU2', 'Q8IAV1']	True	7	0.0005541770057899089	0.049309664694280074
3	Q8IIJ8	PF3D7_1116800	heat shock protein 101	['Q8IB24', 'Q8IB03', 'O96252', 'Q8ILA1', 'K7NTP5', 'Q8I0V2', 'Q8IJW0', 'Q8I0P6', 'Q8I1V1']	True	9	0.004822859053615534	0.2822865208186309
4	A0A143ZZK9	PF3D7_1211900	non-SERCA-type Ca2+ -transporting P-ATPase	['Q8IB24']	True	1	0.0	0.23976023976023977
5	Q8IKC8	PF3D7_1471100	exported protein 2	['Q8IEU2', 'C0H571', 'O77310', 'Q8ILZ1', 'Q8I484', 'Q8I395']	True	6	0.00036393713813068657	0.045787545787545784
6	Q8IKF0	PF3D7_1468700	eukaryotic initiation factor 4A	['O97285', 'Q8I0V4', 'C6KTA4', 'O97247', 'Q8IFP3', 'Q8IET7', 'Q8II24', 'K7NTP5', 'Q8I0V2', 'C0H4V6', 'Q7KQL5', 'Q8I5L6', 'Q8I5H4', 'Q8I0P6', 'Q8IB24', 'Q8IC05', 'Q8IK89', 'O96252']	True	18	0.01792844079034787	0.33444816053511706
7	C6KTB3	PF3D7_0627700	transportin	['Q8I3M5', 'O77312']	True	2	0.0	0.17318516380430077
8	Q8IJN7	PF3D7_1015900	enolase	['K7NTP5', 'C0H4V6', 'C6KT50', 'Q7KQL9', 'Q8II61', 'Q6ZMA8']	True	6	0.015179826301398901	0.3097573567372225
9	Q8I5L6	PF3D7_1219100	clathrin heavy chain, putative	['Q8IB24', 'Q8IKF0', 'K7NTP5', 'O96153']	True	4	0.00014982092264006724	0.2683363148479428
10	A0A5K1K8H7	PF3D7_0512600	ras-related protein Rab-1B	['Q8IHR8', 'Q76NM4', 'Q8I3W9']	True	3	0.00016542597187758478	0.019230769230769232
11	Q8I280	PF3D7_0106100	V-type proton ATPase subunit C, putative	['Q6ZMA8', 'Q8IE84', 'Q76NM6', 'Q8I2H3']	True	4	0.0	0.22296544035674473
12	Q7KQM0	PF3D7_1439900	triosephosphate isomerase	['Q8II24']	True	1	0.0	0.23251307886068595
13	Q8I261	PF3D7_0108000	proteasome subunit beta type-3, putative	['A0A5K1K7U1', 'Q8I0U7', 'O77396', 'Q8II43', 'Q7K6A9', 'Q8IK90', 'C6KST3', 'Q8IDG2', 'Q8IDG3', 'Q8IJT1', 'Q8IAR3', 'Q8IBI3']	True	12	2.2617764553248423e-05	0.20512820512820515
14	O77312	PF3D7_0302900	exportin-1, putative	['C6KTB3', 'Q8I3M5']	True	2	0.0	0.17318516380430077
15	O96153	PF3D7_0205900	26S proteasome regulatory subunit RPN1, putative	['Q8IET7', 'O96252', 'Q8I0V2', 'K7NTP5', 'Q8I5L6', 'O97247', 'Q8I1V1', 'Q8I289', 'Q8I0P6', 'Q8IJW0']	True	10	0.0009754987437643658	0.27309968138370505
16	Q8IEK1	PF3D7_1311800	M1-family alanyl aminopeptidase	['Q8I2X4', 'Q8IC01']	True	2	0.0	0.2203047549109602
17	Q7K6A5	PF3D7_0523000	multidrug resistance protein 1	['Q8IC01']	True	1	0.0	0.21220159151193635
18	Q8IAV1	PF3D7_0811600	protein MAP1, putative	['Q8I395', 'C0H571']	True	2	0.0	0.03052503052503052
19	Q8I484	PF3D7_0501600	rhoptry-associated protein 2	['Q8I485', 'Q8IKC8', 'Q8ILZ1']	True	3	5.7899090157154666e-05	0.03373819163292847
20	Q8IDG3	PF3D7_1353800	proteasome subunit alpha type-4, putative	['Q8IJT1', 'A0A5K1K7U1', 'Q8IC01', 'Q76NM6', 'Q8I0U7', 'O77396', 'Q7K6A9', 'Q8I2X4', 'Q8II43', 'Q8IDG2', 'Q8IBI3', 'Q8IAR3', 'C6KST3', 'Q8I261', 'Q8IJN9', 'C6KT34', 'Q8IK90']	True	17	0.0017074497601523451	0.2313475997686524
21	Q76NM4	PF3D7_1320600	ras-related protein Rab-11A	['Q8I3W9', 'A0A5K1K8H7']	True	2	0.0	0.014423076923076924
22	Q76NN8	PF3D7_0106300	calcium-transporting ATPase	['K7NTP5']	True	1	0.0	0.25220680958385877
23	Q8IEI6	PF3D7_1302000	EMP1-trafficking protein	['Q8IDG9', 'Q8I490']	True	2	0.0	0.02097902097902098
24	Q8IKK7	PF3D7_1462800	glyceraldehyde-3-phosphate dehydrogenase	['Q8IFP3', 'Q8II24', 'K7NTP5', 'Q8IC01', 'Q7KQL5', 'Q8I0V2', 'Q8I0P6', 'Q8IC05', 'Q8IB24', 'Q76NM3', 'O97247']	True	11	0.0468410451076924	0.3332407664537629
25	Q8IM01	PF3D7_1409400	conserved protein, unknown function	['C6KSV0']	True	1	0.0	0.22350530825107096
26	Q8IJN9	PF3D7_1015600	heat shock protein 60	['O77396', 'Q8II43', 'O97227', 'Q7K6A9', 'Q8I2X4', 'Q8IDG2', 'C0H5H0', 'Q8IBI3', 'C6KST3', 'Q6ZMA8', 'Q8IK90', 'Q8IDG3', 'Q76NM6', 'Q8IC01']	True	14	0.0023984541982987285	0.2372948388372553
27	Q8ILI6	PF3D7_1427900	leucine-rich repeat protein	['Q76NN6', 'Q8I2W3', 'Q8ILB6', 'Q8I608', 'O97320', 'Q8II61']	True	6	0.0016223068610660394	0.24549918166939447
28	Q8I3N3	PF3D7_0523100	mitochondrial-processing peptidase subunit alpha, putative	['Q8IKI8', 'O96252', 'Q8I2I2', 'Q8I289', 'Q8I0V2']	True	5	0.010141227904325265	0.2468120115178939
29	Q8IKG9	PF3D7_1466800	NOC3 domain-containing protein, putative	['K7NTP5', 'Q8I5H4']	True	2	0.0	0.253592561284869
30	Q8IET7	PF3D7_1302800	40S ribosomal protein S7, putative	['Q7KQL5', 'O96153', 'Q8I0P6', 'Q8IKR1', 'Q8I1V1', 'Q8IKF0', 'O96252', 'C6KSV0', 'C6KTA4', 'C6KT18', 'O97247', 'Q8IBV7', 'Q8IFP3', 'Q8IJW0', 'Q8IIV8', 'K7NTP5', 'Q8I0V2']	True	17	0.012625546025738364	0.301659125188537
31	A0A5K1K7U1	PF3D7_0518300	proteasome subunit beta type-1, putative	['O77396', 'Q8IDG2', 'Q8I261', 'Q8IK90', 'Q8IDG3', 'Q8IAR3', 'Q8IJT1', 'Q8IBI3', 'Q8I0U7', 'C6KST3', 'Q7K6A9']	True	11	0.0	0.2046733754050827
32	Q8IIV8	PF3D7_1104400	thioredoxin-like mero protein	['Q8IET7']	True	1	0.0	0.2171945701357466
33	A0A5K1K8W5	PF3D7_0513700	secreted ookinete protein, putative	['Q8IDN0']	True	1	0.0	0.00641025641025641
34	Q8I608	PF3D7_1203700	nucleosome assembly protein	['C6KT18', 'Q8I2W3', 'C0H4V6', 'K7NTP5', 'Q8ILI6', 'Q8IIV2', 'Q7KQK6', 'Q8II61', 'C6KSV0', 'Q8IIV1']	True	10	0.02074366370686354	0.2968093000247341
35	Q8I3M5	PF3D7_0524000	karyopherin beta	['C6KTB3', 'Q8IBV7', 'O77312']	True	3	0.019520264681555002	0.22242817423540315
36	Q8IC01	PF3D7_0708800	heat shock protein 110	['Q6ZMA8', 'Q8IDG2', 'Q8IK90', 'Q8I2J3', 'Q8IDG3', 'Q8II36', 'Q8IKK7', 'Q8IJT1', 'Q8I0U7', 'O77396', 'Q7K6A5', 'O97227', 'Q7K6A9', 'Q8I2X4', 'Q8II43', 'Q8IEK1', 'C0H5H0', 'Q8IBI3', 'C6KST3', 'Q8I2H3', 'Q8IJN9']	True	21	0.05758387695901858	0.2921129503407985
37	O96252	PF3D7_0217100	ATP synthase subunit alpha, mitochondrial	['Q8I1V1', 'O97247', 'Q8IDN6', 'Q8I289', 'Q8I3N3', 'Q8IIJ8', 'Q8I0P6', 'Q7KQL5', 'Q8IB03', 'Q8IJW0', 'Q8IKJ0', 'Q8ILJ9', 'K7NTP5', 'Q8I2N1', 'O96153', 'Q8IET7', 'Q8IB24', 'Q8IC05', 'Q8IKR1', 'Q8IKF0', 'Q8I0V2']	True	21	0.03652018358267211	0.31504331845628775
38	Q8I2H3	PF3D7_0934500	V-type proton ATPase subunit E, putative	['Q6ZMA8', 'Q8II61', 'Q8I2X4', 'C0H4V6', 'Q76NM6', 'Q8I280', 'Q8IE84', 'Q8IC01']	True	8	0.013914336676075894	0.2866698518872432
39	A0A144A2H0	PF3D7_1454400	aminopeptidase P	['Q8II24']	True	1	0.0	0.23251307886068595
40	C0H5H0	PF3D7_1344200	endoplasmic reticulum chaperone GRP170	['Q8I0U7', 'O97227', 'Q8IJN9', 'Q8IK90', 'Q8II36', 'Q8IC01', 'Q8IBI3']	True	7	0.0017512949803917147	0.23310023310023312
41	C6KTA4	PF3D7_0626800	pyruvate kinase	['Q8IKF0', 'Q8I0V2', 'K7NTP5', 'O97247', 'Q7KQL5', 'Q8I0P6', 'Q8IJW0', 'Q8IET7']	True	8	3.151013990290501e-05	0.28142589118198874
42	Q8I0V4	PF3D7_1222300	endoplasmin, putative	['Q8IKF0', 'C0H4V6', 'Q8II24', 'Q8IB24', 'Q8IC05']	True	5	0.0	0.29491275497665276
43	Q8I5H4	PF3D7_1224300	polyadenylate-binding protein 1, putative	['C6KT18', 'Q8IAX8', 'K7NTP5', 'Q8I0V2', 'Q8IB24', 'Q8IK89', 'Q8IKF0', 'Q8IIV2', 'Q8IKG9', 'Q8IIV1', 'C6KSV0', 'Q8IBV7', 'O97285']	True	13	0.004714844288675907	0.2911914583838874
44	Q8III6	PF3D7_1118200	heat shock protein 90, putative	['O97247']	True	1	0.0	0.22735884804850326
45	Q8II36	PF3D7_1132800	aquaglyceroporin	['Q8IJ34', 'O77389', 'Q8IC01', 'O97227', 'Q8I2X4', 'C0H5H0']	True	6	0.020027065935142304	0.2564102564102564
46	Q8IEC8	PF3D7_1318800	translocation protein SEC63, putative	['Q8IFP3', 'Q8IC05', 'Q8IDN6', 'Q8I0P6', 'Q8ILV6']	True	5	0.0003614719757079171	0.25429116338207247
47	Q76NM3	PF3D7_1324900	L-lactate dehydrogenase	['Q8II61', 'Q8I0P6', 'Q6ZMA8', 'Q8IKK7', 'K7NTP5']	True	5	0.007736894756855775	0.31185031185031187
48	Q8I2W2	PF3D7_0919100	DnaJ protein, putative	['Q8IDN6', 'Q8ILV6', 'Q8IB24', 'K7NTP5']	True	4	0.0004286810768077428	0.26755852842809363
49	O97320	PF3D7_0320900	histone H2A.Z	['Q8IBV7', 'Q76NN6', 'Q8ILI6']	True	3	0.0015381408705431954	0.23310023310023312
50	Q8I5A9	PF3D7_1231100	ras-related protein Rab-2	['K7NTP5']	True	1	0.0	0.25220680958385877
51	Q8IB03	PF3D7_0816600	chaperone protein ClpB1	['Q8IIJ8', 'Q8IJW0', 'O96252', 'O97247', 'Q8I289', 'Q8IB24', 'K7NTP5', 'Q8IC05', 'Q8ILA1', 'Q8I0P6']	True	10	0.00597472172527612	0.28142589118198874
52	Q8II73	PF3D7_1129000	spermidine synthase	['K7NTP5', 'Q8IB24']	True	2	0.0	0.26449195503636763
53	Q8IDG2	PF3D7_1353900	proteasome subunit alpha type-7, putative	['A0A5K1K7U1', 'Q8IC01', 'Q76NM6', 'Q8I0U7', 'O77396', 'Q8IJN9', 'Q7K6A9', 'Q8I2X4', 'Q8IK90', 'Q8IBI3', 'Q8IAR3', 'Q8II24', 'C6KST3', 'Q8IDG3', 'Q8I261', 'Q8IJT1', 'C6KT34']	True	17	0.02825360762390726	0.26525198938992045
54	Q8IM55	PF3D7_1403900	serine/threonine protein phosphatase CPPED1, putative	['Q76NN6', 'C0H4V6', 'Q8II61']	True	3	0.0	0.24747370591874615
55	Q8I2X4	PF3D7_0917900	heat shock protein 70	['Q8II43', 'Q8IEK1', 'O97227', 'Q8IKJ0', 'Q7K6A9', 'C6KST3', 'Q8IJN9', 'Q8I2H3', 'Q8IK90', 'Q8IDG2', 'Q8II24', 'Q8IE84', 'Q6ZMA8', 'Q8IDG3', 'Q8II36', 'Q8I2J3', 'Q8IC01', 'Q8IJT1', 'Q8I5I0', 'Q76NM6', 'O77396']	True	21	0.03977604756584811	0.29491275497665276
56	Q8I395	PF3D7_0905400	high molecular weight rhoptry protein 3	['Q8IBN4', 'Q8IEU2', 'C0H571', 'Q8ILZ1', 'Q8IAV1', 'O77310', 'Q8IKC8']	True	7	0.0005541770057899089	0.049309664694280074
57	Q8II43	PF3D7_1132200	T-complex protein 1 subunit alpha	['Q8I2X4', 'Q8IBI3', 'Q8IAR3', 'Q8IJN9', 'C6KST3', 'Q8IK90', 'Q8I261', 'C6KT34', 'Q6ZMA8', 'Q8IJT1', 'Q8IDG3', 'Q8IC01', 'Q76NM6', 'O77396', 'Q7K6A9']	True	15	0.0020084205514617776	0.23251307886068595
58	Q8I4R5	PF3D7_1252100	rhoptry neck protein 3	['Q8ILZ1', 'Q8I485']	True	2	0.0	0.03052503052503052
59	C6KSV0	PF3D7_0610400	histone H3	['K7NTP5', 'C6KT18', 'Q8IJ34', 'Q8IIV1', 'Q8ILG8', 'Q8IBV7', 'Q7KQL5', 'Q8IFP3', 'Q8IET7', 'Q8IAX8', 'Q8IB24', 'C0H4D2', 'Q8IM01', 'Q8I5H4', 'Q8I608', 'Q8IC05', 'Q8IJX3', 'Q8I0V2', 'Q8IIV2']	True	19	0.05921038358077161	0.3139717425431711
60	Q8I2F4	PF3D7_0936600	gametocyte exported protein 5	['Q8IIX5', 'Q8I490', 'Q8IFM0']	True	3	0.0	0.02564102564102564
61	Q8IJ34	PF3D7_1037300	ADP,ATP carrier protein 1	['Q8II36', 'C6KSV0', 'Q8IEA6', 'Q8I0V2']	True	4	0.02960060197173623	0.2739100661949327
62	Q8II24	PF3D7_1134000	heat shock protein 70	['C0H4V6', 'Q8IKK7', 'Q8IKF0', 'O97227', 'Q8I2X4', 'Q8ILT0', 'Q8IDG2', 'Q8IC05', 'Q7KQM0', 'Q8IB24', 'Q8IDZ8', 'A0A144A2H0', 'Q8I0V4', 'Q8I2J3']	True	14	0.08258381586902473	0.3320420586607637
63	Q8I0P6	PF3D7_1357000	elongation factor 1-alpha	['Q8IFP3', 'Q8IJW0', 'Q8IET7', 'A0A143ZY58', 'O96252', 'Q76NM3', 'C6KTA4', 'O97247', 'Q8IKK7', 'Q8IKR1', 'Q8IKF0', 'Q8I0V2', 'Q8IIV2', 'K7NTP5', 'Q7KQL5', 'Q8IDN6', 'Q8I1V1', 'O96153', 'Q8I289', 'Q8IEC8', 'Q8IIJ8', 'Q8IBV7', 'Q8IB03']	True	23	0.015319616024017392	0.32617559119325906
65	O77396	PF3D7_0317000	proteasome subunit alpha type-3, putative	['A0A5K1K7U1', 'Q8IJN9', 'Q8IDG2', 'Q8I261', 'Q8IK90', 'Q8IDG3', 'Q8IC01', 'Q8IJT1', 'Q8IAR3', 'Q8IBI3', 'C6KST3', 'C6KT34', 'Q8I0U7', 'Q8II43', 'Q8I2X4', 'Q7K6A9']	True	16	0.0013193016718939644	0.23019374640322274
66	Q8I1V1	PF3D7_0413600	26S protease regulatory subunit 6B, putative	['Q8IFP3', 'O96252', 'Q8IJW0', 'O97285', 'Q8IET7', 'O97247', 'K7NTP5', 'Q8I0V2', 'Q7KQL5', 'O96153', 'Q8I0P6', 'Q8I289', 'Q8IIJ8']	True	13	0.0011939069170481323	0.2805704933364508
67	O97247	PF3D7_0306800	T-complex protein 1 subunit beta	['Q8IKF0', 'Q8I0V2', 'O96252', 'C6KTA4', 'Q8I1V1', 'Q8I289', 'Q7KQL5', 'Q8IB03', 'Q8I0P6', 'Q8IFP3', 'Q8IJW0', 'K7NTP5', 'C0H4V6', 'O96153', 'Q8IET7', 'Q8III6', 'Q8IKK7', 'Q8IKR1']	True	18	0.01751799040160686	0.32162958992227286
68	Q8IK90	PF3D7_1474800	proteasome subunit alpha type-1, putative	['A0A5K1K7U1', 'Q8IC01', 'Q76NM6', 'Q8I0U7', 'O77396', 'Q8II43', 'Q7K6A9', 'Q8I2X4', 'Q8IDG2', 'C0H5H0', 'Q8IBI3', 'Q8IAR3', 'Q8I261', 'C6KST3', 'Q8IJN9', 'Q8IJT1', 'C6KT34', 'Q6ZMA8', 'Q8IDG3']	True	19	0.0036048446498624944	0.2348796241926013
69	Q8I206	PF3D7_0402000	Plasmodium exported protein (PHISTa), unknown function	['Q8IFM0']	True	1	0.0	0.01775147928994083
70	Q8IEJ6	PF3D7_1312600	2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial, putative	['Q8ILB6', 'Q8I0X1', 'O97227']	True	3	0.0	0.2313475997686524
71	Q8II61	PF3D7_1130200	60S ribosomal protein P0	['Q8IDZ8', 'Q8I2H3', 'P61074', 'Q76NM3', 'Q76NN6', 'Q8I2W3', 'C0H4V6', 'Q8ILB6', 'Q8IE84', 'Q8IJN7', 'Q8ILI6', 'Q8I0X1', 'Q8I608', 'Q8IM55', 'Q8I5B6', 'Q7KQL9']	True	16	0.029804727733125105	0.2884615384615385
72	Q8IBD1	PF3D7_0830500	sporozoite and liver stage tryptophan-rich protein, putative	['K7NTP5']	True	1	0.0	0.25220680958385877
73	Q8IB24	PF3D7_0818900	heat shock protein 70	['Q8IIV1', 'Q8IIJ8', 'K7NTP5', 'Q8I0V2', 'C0H4V6', 'Q8I5L6', 'Q8I5H4', 'Q8IJX8', 'Q8IB03', 'Q8II24', 'Q8I5I0', 'O96252', 'Q8I2W2', 'A0A143ZZK9', 'C6KSV0', 'O97285', 'Q8IKK7', 'Q8IC05', 'Q8IK89', 'Q8I0V4', 'Q8IKF0', 'C6KT18', 'Q8IIV2', 'Q8II73']	True	24	0.05717871091637528	0.3470213996529786
74	Q7K6A9	PF3D7_0803800	proteasome subunit beta type-4	['Q8I2X4', 'Q8IJN9', 'Q8IDG2', 'Q8I261', 'Q8IK90', 'C6KST3', 'Q8IDG3', 'Q8IC01', 'C6KT34', 'Q8IJT1', 'Q8IAR3', 'Q8IBI3', 'A0A5K1K7U1', 'Q76NM6', 'Q8I0U7', 'Q8II43', 'O77396']	True	17	0.0017074497601523451	0.2313475997686524
75	Q8I3W9	PF3D7_0513800	ras-related protein Rab-1A	['Q76NM4', 'A0A5K1K8H7']	True	2	0.0	0.014423076923076924
